"sale_date","product_code","product_description","sum","sum-2"
"2025-06-01 00:00:00","84023020006.0","AM CH MILK 2% HGAL 64 OZ","23","38.379999999999995"
"2025-06-01 00:00:00","84023020002.0","AM CH MILK 2% GALN 128 OZ","21","77.48999999999998"
"2025-06-01 00:00:00","84023020001.0","AM CH MILK WHOLE GAL 128 OZ","19","70.11"
"2025-06-01 00:00:00","84023020005.0","AM CH MILK WHOLE HGAL 64 OZ","17","28.36"
"2025-06-01 00:00:00","84023020003.0","AM CH MILK 1% GAL 128 OZ","6","22.14"
"2025-06-01 00:00:00","84023020004.0","AM CH MILK SKIM GAL 128 OZ","2","7.38"
"2025-06-02 00:00:00","84023020002.0","AM CH MILK 2% GALN 128 OZ","31","114.38999999999999"
"2025-06-02 00:00:00","84023020005.0","AM CH MILK WHOLE HGAL 64 OZ","26","43.4"
"2025-06-02 00:00:00","84023020001.0","AM CH MILK WHOLE GAL 128 OZ","16","59.040000000000006"
"2025-06-02 00:00:00","84023020006.0","AM CH MILK 2% HGAL 64 OZ","8","13.36"
"2025-06-02 00:00:00","84023020003.0","AM CH MILK 1% GAL 128 OZ","5","18.45"
"2025-06-02 00:00:00","84023020004.0","AM CH MILK SKIM GAL 128 OZ","2","7.38"
"2025-06-03 00:00:00","84023020006.0","AM CH MILK 2% HGAL 64 OZ","45","70.66"
"2025-06-03 00:00:00","84023020001.0","AM CH MILK WHOLE GAL 128 OZ","35","125.82"
"2025-06-03 00:00:00","84023020002.0","AM CH MILK 2% GALN 128 OZ","34","117.69"
"2025-06-03 00:00:00","84023020005.0","AM CH MILK WHOLE HGAL 64 OZ","26","40.69"
"2025-06-03 00:00:00","84023020003.0","AM CH MILK 1% GAL 128 OZ","7","22.51"
"2025-06-03 00:00:00","84023020004.0","AM CH MILK SKIM GAL 128 OZ","5","17.71"
"2025-06-03 00:00:00","84023020008.0","AM CH MILK SKIM HGAL 64 OZ","1","1.5"
"2025-06-04 00:00:00","84023020002.0","AM CH MILK 2% GALN 128 OZ","34","125.45999999999998"
"2025-06-04 00:00:00","84023020001.0","AM CH MILK WHOLE GAL 128 OZ","25","92.25"
"2025-06-04 00:00:00","84023020003.0","AM CH MILK 1% GAL 128 OZ","15","51.67000000000001"
"2025-06-04 00:00:00","84023020004.0","AM CH MILK SKIM GAL 128 OZ","3","9.23"
"2025-06-04 00:00:00","84023020008.0","AM CH MILK SKIM HGAL 64 OZ","2","5.58"
"2025-06-04 00:00:00","84023020005.0","AM CH MILK WHOLE HGAL 64 OZ","1","2.79"
"2025-06-05 00:00:00","84023020002.0","AM CH MILK 2% GALN 128 OZ","24","88.55999999999999"
"2025-06-05 00:00:00","84023020001.0","AM CH MILK WHOLE GAL 128 OZ","16","59.04"
"2025-06-05 00:00:00","84023020006.0","AM CH MILK 2% HGAL 64 OZ","10","27.9"
"2025-06-05 00:00:00","84023020003.0","AM CH MILK 1% GAL 128 OZ","9","33.21"
"2025-06-05 00:00:00","84023020005.0","AM CH MILK WHOLE HGAL 64 OZ","6","16.74"
"2025-06-05 00:00:00","84023020004.0","AM CH MILK SKIM GAL 128 OZ","2","7.38"
"2025-06-06 00:00:00","84023020002.0","AM CH MILK 2% GALN 128 OZ","45","166.04999999999998"
"2025-06-06 00:00:00","84023020001.0","AM CH MILK WHOLE GAL 128 OZ","27","99.63"
"2025-06-06 00:00:00","84023020006.0","AM CH MILK 2% HGAL 64 OZ","12","33.48"
"2025-06-06 00:00:00","84023020005.0","AM CH MILK WHOLE HGAL 64 OZ","8","22.32"
"2025-06-06 00:00:00","84023020003.0","AM CH MILK 1% GAL 128 OZ","5","18.45"
"2025-06-06 00:00:00","84023020004.0","AM CH MILK SKIM GAL 128 OZ","2","7.38"
"2025-06-06 00:00:00","84023020008.0","AM CH MILK SKIM HGAL 64 OZ","1","2.79"
"2025-06-07 00:00:00","84023020002.0","AM CH MILK 2% GALN 128 OZ","27","99.62999999999998"
"2025-06-07 00:00:00","84023020001.0","AM CH MILK WHOLE GAL 128 OZ","20","73.8"
"2025-06-07 00:00:00","84023020006.0","AM CH MILK 2% HGAL 64 OZ","10","27.9"
"2025-06-07 00:00:00","84023020003.0","AM CH MILK 1% GAL 128 OZ","5","18.45"
"2025-06-07 00:00:00","84023020005.0","AM CH MILK WHOLE HGAL 64 OZ","5","13.950000000000001"
"2025-06-07 00:00:00","84023020004.0","AM CH MILK SKIM GAL 128 OZ","1","3.69"
"2025-06-07 00:00:00","84023020008.0","AM CH MILK SKIM HGAL 64 OZ","1","2.79"
